,HUC_1802010401,HUC_1802010402,HUC_1802010405,HUC_1802010406,HUC_1802010407,HUC_1802010410,HUC_1802011101,HUC_1802011505,HUC_1802012509,HUC_1802012604,HUC_1802015101,HUC_1802015102,HUC_1802015103,HUC_1802015201,HUC_1802015204,HUC_1802015205,HUC_1802015206,HUC_1802015203,HUC_1802015301,HUC_1802015302,HUC_1802015401,HUC_1802015402,HUC_1802015404,HUC_1802015501,HUC_1802015502,HUC_1802015503,HUC_1802015601,HUC_1802015602,HUC_1802015603,HUC_1802015605,HUC_1802015701,HUC_1802015702,HUC_1802015703,HUC_1802015705,HUC_1802015901,HUC_1802015902,HUC_1802015903,HUC_1802016101,HUC_1802016102,HUC_1802016301,HUC_1802011607,HUC_1802016205,HUC_1802016305,HUC_1802011102,HUC_1802016304,HUC_1804000101,HUC_1804000102,HUC_1804000107,HUC_1804000109,HUC_1804000111,HUC_1804000114,HUC_1804000115,HUC_1804000117,HUC_1804000112,HUC_1804000104,HUC_1804000113,HUC_1804001404,HUC_1804000201,HUC_1804000203,HUC_1804001007,HUC_1804001103,HUC_1804000301,HUC_1804000307,HUC_1804000308,HUC_1804000703,HUC_1804000704,HUC_1804000807,HUC_1804000913,HUC_1804001205,HUC_1804001206,HUC_1804001207,HUC_1804001208,HUC_1804001305,HUC_1804001306,HUC_1804001307,HUC_1804005101,HUC_1804005103,HUC_1802010403,HUC_1802011506,HUC_1802015202,HUC_1802015207,HUC_1802015104,HUC_1802015403,HUC_1802015303,HUC_1802012510,HUC_1802016103,HUC_1802016302,HUC_1802011103,HUC_1804000103,HUC_1804000116,HUC_1804000119,HUC_1804000705,HUC_1804000808,HUC_1804000914,HUC_1804001209,HUC_1804005102,HUC_1802015208,HUC_1802015405,HUC_1804000118,HUC_1804005104,HUC_1802015504,SJRS,HUC_1802015606,HUC_1804000202,SRN,HUC_1804000204,SRM,HUC_1804000205,SRS,SJRN,DEL,Aquatic_Surface
1880-12-01 00:00:00+00:00,0.676608204842,0.65238404274,0.764333367348,0.678060829639,0.693190395832,0.701913177967,0.654731273651,0.650813817978,0.583558380604,0.712945401669,0.45108962059,0.469925373793,0.559271633625,0.480571657419,0.385313719511,0.549255728722,0.648802340031,0.62356364727,0.391983389854,0.451381295919,0.406159520149,0.720453262329,0.523660242558,0.633277118206,0.721813559532,0.679235935211,0.57705539465,0.588033735752,0.470314562321,0.715940952301,0.650738537312,0.434716314077,0.707476973534,0.482671439648,0.712220907211,0.722964644432,0.655534803867,0.698707997799,0.710014104843,0.704270422459,0.695915460587,0.723360598087,0.670196294785,0.732425868511,0.641081035137,0.717388749123,0.658935666084,0.707831144333,0.648878931999,0.715157687664,0.614984035492,0.685955047607,0.649780571461,0.715239942074,0.724918603897,0.626522839069,0.728687167168,0.669068217278,0.681066513062,0.684394240379,0.720592021942,0.710978746414,0.717483878136,0.773569822311,0.686048686504,0.668921291828,0.720039904118,0.70555049181,0.539823710918,0.614624142647,0.697706699371,0.719962120056,0.713925004005,0.708873867989,0.659884154797,0.735175788403,0.662356853485,0.660952329636,0.745096862316,0.567391991615,0.672162771225,0.597742497921,0.730666279793,0.706431150436,0.615940988064,0.700008273125,0.714726626873,0.653067708015,0.723214566708,0.675981760025,0.648753583431,0.665980219841,0.745891034603,0.712820470333,0.70447820425,0.733942270279,0.718221366405,0.728925228119,0.67432975769,0.734753608704,0.728985071182,0.654927670956,0.725915431976,0.676280379295,0.706204295158,0.682369410992,0.732639610767,0.69961476326,0.71340996027,0.724514484406,0.772624313831,0.600000023842
1890-01-01 00:00:00+00:00,0.746481835842,0.694240272045,0.791809737682,0.724553823471,0.764262616634,0.747684895992,0.69078207016,0.725132524967,0.67740213871,0.778787016869,0.549595117569,0.565285027027,0.653582930565,0.538147389889,0.481573402882,0.601767599583,0.700977921486,0.696449041367,0.495181620121,0.546170949936,0.507627785206,0.796313226223,0.61776727438,0.71112203598,0.788589715958,0.730778932571,0.667275488377,0.636191904545,0.566715061665,0.774230659008,0.713203907013,0.514345705509,0.748963356018,0.566497504711,0.77186870575,0.75460100174,0.707994520664,0.775825619698,0.767050564289,0.75993680954,0.716238439083,0.749672174454,0.72481495142,0.774190843105,0.684735953808,0.795310616493,0.710111379623,0.774598062038,0.698996305466,0.780214846134,0.664984047413,0.752231359482,0.695321857929,0.778571009636,0.785112082958,0.657002449036,0.781312823296,0.712544620037,0.723945915699,0.721914887428,0.765109181404,0.777044653893,0.78860014677,0.813506484032,0.759628236294,0.72549289465,0.769155025482,0.76298224926,0.634207248688,0.70856577158,0.778837144375,0.765955626965,0.779047846794,0.78375095129,0.719132006168,0.790171146393,0.693796873093,0.696521937847,0.796420514584,0.618846178055,0.729553639889,0.687387704849,0.796403884888,0.782479047775,0.664955437183,0.738494992256,0.767352044582,0.701580941677,0.764419317245,0.718223929405,0.680769324303,0.713194608688,0.775451421738,0.754029154778,0.788259387016,0.784590780735,0.793145358562,0.796940505505,0.710352003574,0.717236459255,0.788964688778,0.624451875687,0.765651226044,0.679872751236,0.743604838848,0.725839912891,0.743526816368,0.75922948122,0.688857674599,0.70437836647,0.72846955061,0.649999976158
1890-02-01 00:00:00+00:00,0.739112436771,0.71398127079,0.847772479057,0.7303789258,0.74432271719,0.740561366081,0.673045217991,0.70556807518,0.658221006393,0.754194557667,0.54206174612,0.556905448437,0.634993076324,0.555812001228,0.483817994595,0.61286842823,0.699301660061,0.68675661087,0.491729140282,0.541848778725,0.5022559762,0.762534379959,0.601086199284,0.694290757179,0.741560637951,0.717307567596,0.648567020893,0.637041807175,0.558360695839,0.738584697247,0.692530333996,0.518415331841,0.72003018856,0.561688780785,0.756498813629,0.750289797783,0.719140052795,0.752345860004,0.749731123447,0.735821247101,0.723494589329,0.769290983677,0.728715658188,0.761778771877,0.716734349728,0.758855044842,0.710830450058,0.738862812519,0.707675635815,0.737753033638,0.70230525732,0.735053956509,0.704096853733,0.735869109631,0.732786715031,0.64164352417,0.72328209877,0.705610513687,0.705064356327,0.727292478085,0.736714959145,0.738928496838,0.74615842104,0.791268765926,0.744535565376,0.719323217869,0.737878620625,0.729850590229,0.620356738567,0.686614453793,0.750744521618,0.739756703377,0.749915540218,0.762121200562,0.728395164013,0.749399006367,0.70793646574,0.726924359798,0.768422067165,0.628814935684,0.715186953545,0.66545778513,0.765686571598,0.747175574303,0.653832435608,0.761284291744,0.733522117138,0.720953762531,0.739474177361,0.730804443359,0.66282004118,0.721189200878,0.750329315662,0.739872872829,0.762741327286,0.748883664608,0.753924667835,0.766817390919,0.708769381046,0.711914658546,0.75584256649,0.64033561945,0.741239905357,0.664892733097,0.723800420761,0.721815824509,0.747860252857,0.738705337048,0.706043422222,0.714890599251,0.760135114193,0.699999988079
1890-03-01 00:00:00+00:00,0.686236262321,0.762302398682,1.04775261879,0.706809103489,0.703158974648,0.764070034027,0.695559978485,0.629136025906,0.586110830307,0.701557993889,0.477361649275,0.492740780115,0.563189148903,0.488920807838,0.421212941408,0.542388379574,0.623459756374,0.611816942692,0.428616404533,0.476039588451,0.438472092152,0.686583042145,0.531310677528,0.61883097887,0.661791086197,0.641674041748,0.579237580299,0.569060087204,0.492258429527,0.664738357067,0.623487949371,0.459902197123,0.690438210964,0.501149296761,0.719305455685,0.744802832603,0.749129474163,0.697699964046,0.722329556942,0.667773365974,0.690850138664,0.774747610092,0.728069245815,0.732985556126,0.79418182373,0.680397570133,0.728525936604,0.677972972393,0.739915847778,0.667931497097,0.781558096409,0.705027759075,0.739698886871,0.666581273079,0.652804195881,0.633743047714,0.643282055855,0.631435275078,0.63062620163,0.751712024212,0.705467045307,0.661322236061,0.668983638287,0.812500417233,0.709074914455,0.719344198704,0.69103294611,0.681618213654,0.549460053444,0.611683130264,0.67898529768,0.6945297122,0.680359005928,0.703565359116,0.748724460602,0.678759157658,0.761344909668,0.819936990738,0.706938385963,0.560505211353,0.638239443302,0.592957854271,0.69609606266,0.670523583889,0.614029884338,0.839411020279,0.677503407001,0.766865372658,0.701946556568,0.786467552185,0.651547431946,0.761032879353,0.714778006077,0.731656312943,0.697472214699,0.690472304821,0.675169706345,0.696527540684,0.738507807255,0.770352423191,0.691014349461,0.771577298641,0.70650601387,0.71372115612,0.680405318737,0.742293179035,0.793005168438,0.706223368645,0.890243589878,0.892845153809,0.989967525005,0.75
1890-04-01 00:00:00+00:00,0.646217167377,0.87571400404,1.11995685101,0.667144715786,0.692376971245,0.776928663254,0.638430893421,0.561016440392,0.540390312672,0.65947240591,0.458366334438,0.471856594086,0.522678911686,0.427494943142,0.406833291054,0.468002170324,0.534886837006,0.541793525219,0.419209837914,0.450226634741,0.426803022623,0.621916890144,0.498233616352,0.553897738457,0.597697854042,0.558722734451,0.536987543106,0.499992012978,0.467342376709,0.597923099995,0.567273318768,0.429228246212,0.691620230675,0.479055523872,0.706586062908,0.745141327381,0.844056844711,0.663739860058,0.725063681602,0.605924904346,0.638086795807,0.710777997971,0.76784491539,0.72489130497,0.947046220303,0.614091932774,0.808607697487,0.641374468803,0.842011272907,0.618845820427,0.951589941978,0.713070273399,0.831299841404,0.615631759167,0.590263485909,0.664577782154,0.582625687122,0.544180750847,0.551460504532,0.8295571208,0.709139347076,0.595109760761,0.60737323761,0.781558632851,0.707510530949,0.773287177086,0.670606195927,0.663535833359,0.509558081627,0.559788882732,0.608820915222,0.625269591808,0.621387124062,0.662546634674,0.826605379581,0.621559202671,0.892316699028,0.946668982506,0.654401957989,0.488458067179,0.556434988976,0.546943545341,0.636822223663,0.607810735703,0.584557414055,0.933804631233,0.641410768032,0.884374201298,0.685605406761,0.884640872478,0.659630477428,0.848806262016,0.698495268822,0.751500189304,0.648214578629,0.651459813118,0.60955375433,0.636369585991,0.816984891891,0.903923273087,0.631763994694,0.862727284431,0.677513360977,0.748650610447,0.640725016594,0.806855142117,0.824272274971,0.703652560711,0.908626973629,0.882736742496,0.987394750118,0.800000011921
1890-05-01 00:00:00+00:00,0.570686101913,0.870489001274,1.16296339035,0.576181292534,0.605831384659,0.711534321308,0.586538016796,0.474976301193,0.528372526169,0.591199040413,0.519599795341,0.527608633041,0.51626175642,0.405482858419,0.487153887749,0.403122633696,0.420544862747,0.474937677383,0.506464838982,0.497892946005,0.503012001514,0.524554908276,0.505360543728,0.486581474543,0.4326390028,0.420361340046,0.528970777988,0.408835440874,0.512897253036,0.456955701113,0.494260698557,0.472365140915,0.558740079403,0.532785117626,0.660695195198,0.752082586288,0.8202059865,0.581413388252,0.666708707809,0.484223902225,0.554771542549,0.646469950676,0.71962916851,0.703343570232,0.969379723072,0.502392351627,0.736252605915,0.504051983356,0.787047505379,0.461313009262,0.969316601753,0.6225938797,0.785078585148,0.459366649389,0.398643344641,0.584821879864,0.362471908331,0.399773180485,0.380546241999,0.79887598753,0.622244775295,0.444387584925,0.460663169622,0.643502473831,0.635245800018,0.692407608032,0.550390124321,0.524015426636,0.515298545361,0.530068516731,0.535382211208,0.566646516323,0.514259815216,0.603615224361,0.802581965923,0.490857601166,0.876204848289,0.957420647144,0.591226458549,0.433396548033,0.430972993374,0.520389795303,0.557097434998,0.503713130951,0.616820812225,0.934992551804,0.502204120159,0.891947209835,0.598935902119,0.840951740742,0.578350543976,0.790302872658,0.620419561863,0.67035895586,0.569953382015,0.542516350746,0.483952105045,0.559443950653,0.744484424591,0.902309477329,0.539281189442,0.887400686741,0.604198098183,0.663108706474,0.561838030815,0.724958479404,0.819368481636,0.609499812126,0.959547638893,0.853807747364,1.01807641983,1.04999995232
1890-06-01 00:00:00+00:00,0.414223015308,0.688482582569,1.09355127811,0.412963360548,0.420463949442,0.556275486946,0.500052988529,0.353317886591,0.509011149406,0.460589408875,0.628776967525,0.625661551952,0.512043654919,0.414641201496,0.639754891396,0.341637402773,0.269493192434,0.382323116064,0.663777112961,0.591042995453,0.643777310848,0.370286643505,0.529699802399,0.390522003174,0.207752972841,0.233714669943,0.519010066986,0.305645465851,0.597698330879,0.262741655111,0.39637118578,0.570897579193,0.330161184072,0.62903624773,0.534237921238,0.689575135708,0.635635674,0.415715157986,0.532423079014,0.305395334959,0.422931849957,0.5463732481,0.542927742004,0.610762774944,0.800183832645,0.33184966445,0.501372158527,0.28657618165,0.553608000278,0.23307852447,0.758943021297,0.419735848904,0.571508228779,0.232612207532,0.147036284208,0.39894425869,0.0823181346059,0.211646035314,0.159615978599,0.628165245056,0.482246518135,0.234277278185,0.24532674253,0.450633823872,0.455973774195,0.467061460018,0.350486546755,0.293375015259,0.530455291271,0.47934487462,0.411293148994,0.470625221729,0.347818285227,0.474133342505,0.624135196209,0.306881129742,0.702407717705,0.795423686504,0.481883853674,0.378568083048,0.26124972105,0.48228803277,0.425140917301,0.346975922585,0.659043610096,0.797923505306,0.289747208357,0.736453592777,0.433085620403,0.639836132526,0.402818053961,0.568756937981,0.478948801756,0.48634827137,0.418142735958,0.382180899382,0.299430370331,0.43000382185,0.531870126724,0.857641041279,0.395624965429,0.852314591408,0.469388216734,0.503939926624,0.434636741877,0.504612803459,0.763173699379,0.423416078091,1.03536677361,0.818813800812,1.04991292953,1.04999995232
1890-07-01 00:00:00+00:00,0.360817432404,0.458124190569,1.01783466339,0.359991341829,0.334790349007,0.468881875277,0.464903742075,0.349287033081,0.525420546532,0.441168934107,0.663341283798,0.659930169582,0.528492331505,0.429775685072,0.678071916103,0.345598965883,0.260729074478,0.385676801205,0.703385651112,0.621564745903,0.680148303509,0.364742636681,0.548460185528,0.392412275076,0.173810094595,0.212717458606,0.536833226681,0.294861108065,0.628037035465,0.240676045418,0.397871434689,0.601319015026,0.221210673451,0.665514886379,0.487248957157,0.657531321049,0.434115976095,0.362813234329,0.482815980911,0.279048264027,0.402666628361,0.567533910275,0.40037676692,0.587168693542,0.547115683556,0.319709718227,0.287127912045,0.220994353294,0.312952667475,0.179393947124,0.442369014025,0.304455399513,0.34691619873,0.182736709714,0.102394342422,0.301747590303,0.0262566301972,0.190476700664,0.122052542865,0.461428046227,0.452742010355,0.20293328166,0.206234335899,0.434038549662,0.359607130289,0.287996143103,0.282258659601,0.203740671277,0.550915956497,0.491292536259,0.413073390722,0.481413096189,0.328477114439,0.45026665926,0.440869480371,0.289433389902,0.490548968315,0.575599431992,0.49498334527,0.387771129608,0.246802762151,0.494178950787,0.428736239672,0.337137132883,0.696125209332,0.647402882576,0.229038998485,0.533011555672,0.379546493292,0.439729988575,0.31238925457,0.359347879887,0.445432156324,0.383675187826,0.390091061592,0.366806745529,0.281584143639,0.434574782848,0.3455696702,0.809987306595,0.393247574568,0.780478596687,0.437438338995,0.385746836662,0.416098088026,0.330767631531,0.74034011364,0.340756624937,1.08041775227,0.819185912609,1.08684003353,1.04999995232
1890-08-01 00:00:00+00:00,0.310551434755,0.236805573106,0.745798230171,0.293690800667,0.262442857027,0.359973013401,0.396691977978,0.340744525194,0.501754522324,0.424797832966,0.616145193577,0.617558658123,0.500202417374,0.396312862635,0.618912398815,0.324974894524,0.257465004921,0.373964309692,0.643779456615,0.574356794357,0.623148798943,0.369764000177,0.513430178165,0.380732357502,0.174098134041,0.210849657655,0.513410687447,0.275665044785,0.58423936367,0.244791164994,0.394476532936,0.553234875202,0.149165377021,0.630004167557,0.445555627346,0.619596719742,0.244454964995,0.317098230124,0.442568063736,0.273049533367,0.381616413593,0.526004731655,0.265491843224,0.568945765495,0.291635334492,0.321637839079,0.0978614538908,0.183868527412,0.0947078019381,0.159677252173,0.132710695267,0.207886919379,0.13694909215,0.167252957821,0.102416224778,0.195709139109,0.0262566301972,0.18954885006,0.116584859788,0.308795362711,0.450498580933,0.199473127723,0.200885370374,0.368238866329,0.273016065359,0.132399827242,0.244876459241,0.148710250854,0.519664883614,0.47344148159,0.408296018839,0.480495721102,0.325006574392,0.427510559559,0.263386577368,0.300353109837,0.300913363695,0.327483594418,0.517624616623,0.372683465481,0.245166704059,0.474111109972,0.441539466381,0.337988257408,0.689830780029,0.453637719154,0.199886977673,0.336106926203,0.350159466267,0.232905179262,0.21851284802,0.152781561017,0.435078263283,0.295675158501,0.364458292723,0.377611577511,0.283039987087,0.44657304883,0.179011106491,0.802726209164,0.40393614769,0.642102777958,0.418759733438,0.278804719448,0.409825831652,0.172683030367,0.685727357864,0.275696247816,1.00369620323,0.67954647541,0.921644330025,1.04999995232
1890-09-01 00:00:00+00:00,0.306211203337,0.208179190755,0.682087182999,0.285568207502,0.258405208588,0.33180886507,0.362444639206,0.353782296181,0.521026551723,0.407029807568,0.65636920929,0.655261218548,0.52495765686,0.43105494976,0.668772995472,0.350511193275,0.268853485584,0.38757494092,0.692867219448,0.613924622536,0.670956909657,0.375094890594,0.545002758503,0.394555360079,0.191213607788,0.222627565265,0.534893989563,0.299497574568,0.621434628963,0.258274495602,0.412400513887,0.594137191772,0.155934110284,0.666990160942,0.431239306927,0.604933738708,0.200099930167,0.313841104507,0.39168459177,0.28268763423,0.384148001671,0.517253637314,0.246712177992,0.554460048676,0.218833461404,0.328671872616,0.0832817852497,0.192791000009,0.0747351869941,0.173840329051,0.0919316634536,0.202938348055,0.112363226712,0.182161018252,0.124748140574,0.174139276147,0.0542873814702,0.199099749327,0.134129986167,0.279981851578,0.366380631924,0.213407501578,0.21439255774,0.354988574982,0.265533030033,0.121906280518,0.253444969654,0.157874852419,0.545815706253,0.488117426634,0.407633394003,0.472216397524,0.332035511732,0.424684822559,0.22874738276,0.314471453428,0.217680856586,0.268125712872,0.522355616093,0.395062536001,0.257039189339,0.494137614965,0.446268707514,0.347410231829,0.704754829407,0.389421850443,0.211055845022,0.263986736536,0.355429798365,0.190807819366,0.200585722923,0.131945461035,0.438900411129,0.289469748735,0.362418800592,0.362522721291,0.292813867331,0.450457215309,0.138045907021,0.560652554035,0.409893363714,0.483348250389,0.419080525637,0.207948565483,0.41365852952,0.148354247212,0.60324639082,0.256977081299,0.850507676601,0.580439269543,0.813445806503,1.04999995232
1890-10-01 00:00:00+00:00,0.32867962122,0.22759565711,0.57457613945,0.316565185785,0.29362103343,0.352669298649,0.372176378965,0.372787445784,0.482329666615,0.423113226891,0.565638184547,0.569716215134,0.48248398304,0.409276098013,0.56478780508,0.36030164361,0.313511222601,0.393105328083,0.582154273987,0.533195972443,0.568578660488,0.403233289719,0.493290930986,0.399278521538,0.269502639771,0.285638570786,0.495272666216,0.330897390842,0.542055130005,0.322653442621,0.428259521723,0.521097242832,0.236278638244,0.587377250195,0.442266762257,0.593456029892,0.225334301591,0.338321149349,0.41573086381,0.336478799582,0.420373737812,0.509695708752,0.27294164896,0.558037281036,0.225450634956,0.365651130676,0.138095453382,0.258634179831,0.123320519924,0.25119432807,0.106915719807,0.247497826815,0.152559250593,0.260421097279,0.224062651396,0.212877109647,0.176410391927,0.268776744604,0.223630309105,0.30918687582,0.418156951666,0.282013475895,0.28265273571,0.390359669924,0.292606920004,0.174398645759,0.317406535149,0.233868151903,0.494577020407,0.461832344532,0.413997977972,0.476635336876,0.372581124306,0.432273983955,0.246293231845,0.374601751566,0.255272686481,0.267497688532,0.538049459457,0.399153023958,0.308619976044,0.467564582825,0.467016667128,0.380012214184,0.653680980206,0.377110213041,0.282910913229,0.275090694427,0.40310716629,0.220166638494,0.239296406507,0.170782625675,0.480803400278,0.334453433752,0.377990007401,0.41462123394,0.340596705675,0.468185335398,0.194173723459,0.612117886543,0.44205763936,0.473209232092,0.452013969421,0.274985522032,0.449822843075,0.202936306596,0.597461700439,0.303011626005,0.799851536751,0.551938176155,0.725691258907,1.0
